telenode 448.0 608.0 340.125 0.0 16.789001 0.0 0.0 0.0 1.0 0.0 16.789001 0.0
arm 368.0 496.0 349.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret 352.0 576.0 356.125 0.0 -155.673019 0.0 0.0 0.0 1.0 0.0 -155.673019 0.0
mgturret 48.0 608.0 212.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret -48.0 608.0 212.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
overmind 468.0 -2517.630126 351.125 0.0 -43.631996 0.0 0.0 0.0 1.0 0.0 -43.631996 0.0
eggpod 320.0 -2528.0 351.125 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
eggpod 480.0 -2368.0 351.125 0.0 299.485992 0.0 0.0 0.0 1.0 0.0 299.485992 0.0
acid_tube -208.0 -2592.0 207.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube 208.0 -2592.0 207.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube -208.0 -2400.0 207.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube 208.0 -2400.0 207.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
telenode 320.0 704.0 340.125 0.0 42.118988 0.0 0.0 0.0 1.0 0.0 42.118988 0.0
dpoint_b 18.0 -920.0 -287.0 0.0 182.0 360.0 0.0 0.0 1.0 0.0 182.0 1.0
reactor 424.0 704.0 351.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
dpoint_a 57.0 -925.0 33.0 0.0 359.0 360.0 0.0 0.0 1.0 0.0 359.0 1.0
