acid_tube 163.199996 -128.0 -660.075012 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube -163.199996 -128.0 -660.075012 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube -163.199996 128.0 -660.075012 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
eggpod 144.0 246.400009 -656.875 0.0 180.0 0.0 0.0 0.0 1.0 0.0 180.0 0.0
overmind 0.0 217.600006 -653.674987 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
eggpod -144.0 246.400009 -656.875 0.0 180.0 0.0 0.0 0.0 1.0 0.0 180.0 0.0
reactor 0.0 0.0 -388.075012 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
telenode 102.400001 -102.400001 -399.075012 0.0 180.0 0.0 0.0 0.0 1.0 0.0 180.0 0.0
telenode -102.400001 102.400001 -399.075012 0.0 360.0 0.0 0.0 0.0 1.0 0.0 360.0 0.0
arm 102.400001 102.400001 -390.075012 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
medistat -102.400001 -102.400001 -396.075012 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret 0.0 236.800003 -383.075012 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
mgturret 0.0 -236.800003 -383.075012 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
mgturret 134.400009 -473.600006 -383.075012 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
mgturret -140.800003 -480.0 -383.075012 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
mgturret 128.0 416.0 -383.075012 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
mgturret -128.0 422.399963 -383.075012 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
dpoint_d 1.0 3.0 8.0 0.0 446.0 360.0 0.0 0.0 1.0 0.0 446.0 1.0
acid_tube 163.199996 128.0 -660.075012 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
