eggpod 2496.0 64.0 -48.875 0.0 450.0 0.0 0.0 0.0 1.0 0.0 450.0 0.0
overmind 2213.0 73.0 -48.875 0.0 90.0 0.0 0.0 0.0 1.0 0.0 90.0 0.0
acid_tube 2561.0 -384.0 -48.875 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
eggpod 2816.0 192.0 -48.875 0.0 495.0 0.0 0.0 0.0 1.0 0.0 495.0 0.0
eggpod 2432.0 -464.0 195.125 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
mgturret -704.0 -872.0 20.125 0.0 270.0 0.0 0.0 0.0 1.0 0.0 270.0 0.0
mgturret -472.0 -248.0 20.125 0.0 360.0 0.0 0.0 0.0 1.0 0.0 360.0 0.0
mgturret -472.0 -400.0 20.125 0.0 360.0 0.0 0.0 0.0 1.0 0.0 360.0 0.0
telenode -592.0 8.0 52.125 0.0 450.0 0.0 0.0 0.0 1.0 0.0 450.0 0.0
arm -344.0 -20.0 13.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
reactor -948.0 -92.0 15.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
acid_tube 1596.0 282.0 15.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
barricade 2378.0 -358.0 -48.875 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
barricade 1616.0 104.0 15.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
dpoint_b 1169.0 -1084.0 -7.0 0.0 357.0 360.0 0.0 0.0 1.0 0.0 357.0 1.0
telenode -696.0 144.0 52.125 0.0 450.0 0.0 0.0 0.0 1.0 0.0 450.0 0.0
dpoint_c 1094.0 -1137.0 -399.0 0.0 261.0 360.0 0.0 0.0 1.0 0.0 261.0 1.0
dpoint_a 445.0 893.0 1.0 0.0 450.0 360.0 0.0 0.0 1.0 0.0 450.0 1.0
telenode -800.0 0.0 52.125 0.0 495.0 0.0 0.0 0.0 1.0 0.0 495.0 0.0
