reactor -64.0 -96.0 15.125 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
overmind 968.0 2864.0 -176.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
eggpod 776.0 2864.0 -48.875 0.0 180.0 0.0 0.0 0.0 1.0 30.0 180.0 0.0
eggpod 664.0 2864.0 -48.875 0.0 360.0 0.0 0.0 0.0 1.0 30.0 360.0 0.0
acid_tube 576.0 2864.0 -176.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
acid_tube 864.0 2864.0 -176.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
acid_tube 412.0 3052.0 -208.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
acid_tube 412.0 2676.0 -208.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
acid_tube 1000.0 2656.0 -208.875 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
telenode -188.0 -208.0 4.125 0.0 180.0 0.0 0.0 0.0 1.0 30.0 180.0 0.0
telenode 72.0 -196.0 4.125 0.0 180.0 0.0 0.0 0.0 1.0 30.0 180.0 0.0
mgturret -352.0 -32.0 20.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret -352.0 -168.0 20.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret 72.0 8.0 20.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
mgturret 156.0 -92.0 20.125 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
arm -4.0 -316.0 17.125 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
medistat -92.0 -316.0 11.125 0.0 0.0 0.0 0.0 0.0 1.0 30.0 0.0 0.0
dpoint_a -798.398804 1775.302612 0.625 0.0 -89.0 0.0 0.0 0.0 1.0 30.0 -89.0 1.0
telenode -220.0 -20.0 4.125 0.0 180.0 0.0 0.0 0.0 1.0 30.0 180.0 0.0
dpoint_b -2125.674316 2025.424927 0.625 0.0 88.0 0.0 0.0 0.0 1.0 30.0 88.0 1.0
